question,yes_pct
台灣是否應以「台灣」名義宣告法理獨立？,1.9607843137254900
台灣是否應減少對中國市場的依賴？,98.0392156862745
台灣是否是一個國家？,92.15686274509800
同性戀情侶是否應享有結婚權？,98.0392156862745
政府是否應立法禁止 16 歲以下的兒童開設社群帳號？,23.52941176470590
是否應允許跨性別者在無手術的情況下更改身分證性別？,94.11764705882350
是否應全面禁止學校的體罰？,100.0
是否應合法化娛樂性大麻？,15.686274509803900
是否應合法化安樂死與協助自殺？,88.23529411764710
是否應將投票年齡永久下修為18歲？,78.43137254901960
是否應將英文列為第二官方語言？,7.8431372549019600
是否應廢除死刑？,21.568627450980400
是否應接受中國的「一中原則」以換取和平與經濟往來？,1.9607843137254900
是否應規定男女皆須服兵役？,45.09803921568630
是否應重啟核能發電？,60.78431372549020
是否應開放更多印度與東南亞移工來台？,94.11764705882350
吃蚵仔麵線是否應加香菜？,83.2